5.971460062098324917e-01,3.192255057136502483e+00,1.000000000000000447e+08,3.235682682808889155e+00,2.700000000000000000e+03
4.503052853839785707e-01,3.885620557984613921e+00,1.000000000000000149e+08,3.022431200139605867e+00,2.700000000000000000e+03
4.307756334098165607e-01,3.910691101698095196e+00,1.000000000000000149e+08,3.624472761080399508e+00,2.700000000000000000e+03
4.190370094824394931e-01,3.355167679195012020e+00,1.000000000000000000e+08,3.536725410991517826e+00,2.700000000000000000e+03
4.307705327555486630e-01,3.910691101698095196e+00,1.000000000000000149e+08,3.624472761080399508e+00,2.700000000000000000e+03
4.074099193378436512e-01,3.901456492339232085e+00,1.000000000000000000e+08,3.644024997882880701e+00,2.700000000000000000e+03
4.557183197651617501e-01,3.899931959955995620e+00,1.000000000000000149e+08,3.398008352659481091e+00,2.700000000000000000e+03
5.984737573238897435e-01,3.381313919569380211e+00,1.000000000000000149e+08,3.919563378791875774e+00,2.700000000000000000e+03
5.572644025380880661e-01,3.872965439009745214e+00,1.000000000000000000e+08,3.583458562951093107e+00,2.700000000000000000e+03
4.609685944898554433e-01,3.910336194096523776e+00,1.000000000000000000e+08,3.048213581707781117e+00,2.700000000000000000e+03
4.499188893094027142e-01,3.366731112619429922e+00,1.000000000000000149e+08,3.033620156991978067e+00,2.700000000000000000e+03
5.300763231430037914e-01,3.960809867953304142e+00,1.000000000000000149e+08,3.358880141774910122e+00,2.700000000000000000e+03
4.239650188946900711e-01,3.795333317633374115e+00,1.000000000000000000e+08,3.599446885645780192e+00,2.700000000000000000e+03
4.898663515944881586e-01,3.885114564644831514e+00,1.000000000000000000e+08,3.615457100815777203e+00,2.700000000000000000e+03
5.965422202807437735e-01,3.380767724922118855e+00,1.000000000000000000e+08,3.409791840060597323e+00,2.700000000000000000e+03
3.996912104743616800e-01,3.145354330179611413e+00,1.000000000000000000e+08,3.033473132849041409e+00,2.700000000000000000e+03
4.438923883802369796e-01,3.371902300724614943e+00,1.000000000000000149e+08,3.581622544373299633e+00,2.700000000000000000e+03
4.908500879198154365e-01,3.897300341149594782e+00,1.000000000000000000e+08,3.615300101037941083e+00,2.700000000000000000e+03
4.523490890951657462e-01,3.251625298786517071e+00,1.000000000000000000e+08,3.121366054653914368e+00,2.700000000000000000e+03
4.139737946621658837e-01,3.037366199070699935e+00,1.000000000000000149e+08,3.185370037444250180e+00,2.700000000000000000e+03
4.579180548405937801e-01,3.315054523714140888e+00,1.000000000000000000e+08,3.735618349255461101e+00,2.700000000000000000e+03
4.540419392823984435e-01,3.061297237904528679e+00,1.000000000000000298e+08,3.470987839600808478e+00,2.700000000000000000e+03
3.288778320403833999e-01,3.471136834844512187e+00,1.000000000000000149e+08,3.473549373941799079e+00,2.700000000000000000e+03
4.561174662034326865e-01,3.083167026265587474e+00,1.000000000000000000e+08,3.201628945161270945e+00,2.700000000000000000e+03
4.333326126447903937e-01,3.771030300050232764e+00,1.000000000000000000e+08,3.642995748395155609e+00,2.700000000000000000e+03
4.594054776057038825e-01,3.896606038474486500e+00,1.000000000000000000e+08,3.634940853231066082e+00,2.700000000000000000e+03
4.316629301715946831e-01,3.424055054758562644e+00,1.000000000000000000e+08,3.630604648971651915e+00,2.700000000000000000e+03
4.307705327555486630e-01,3.833789216045881521e+00,1.000000000000000000e+08,3.624472761080399508e+00,2.700000000000000000e+03
5.371087363261163317e-01,3.093555616955601550e+00,1.000000000000000298e+08,3.218608770948672593e+00,2.700000000000000000e+03
4.549756906372665055e-01,3.756054700134265900e+00,1.000000000000000000e+08,3.201951076840075849e+00,2.700000000000000000e+03
4.541641809107641592e-01,3.904409331380424675e+00,1.000000000000000000e+08,3.726097870113896704e+00,2.700000000000000000e+03
4.925333050294867232e-01,3.938651899916855825e+00,1.000000000000000000e+08,3.213637583138537313e+00,2.700000000000000000e+03
4.295852227944710333e-01,3.954771471141540928e+00,1.000000000000000000e+08,3.601130526589613634e+00,2.700000000000000000e+03
4.188679635477653984e-01,3.792250715481262802e+00,1.000000000000000149e+08,3.942512088650273139e+00,2.700000000000000000e+03
3.942829867515589282e-01,3.816106264450367380e+00,1.000000000000000000e+08,3.534105165286514527e+00,2.700000000000000000e+03
4.431681043346222260e-01,3.309294179779271428e+00,1.000000000000000149e+08,3.625241053410789505e+00,2.700000000000000000e+03
3.481626582446704088e-01,3.046501362548222236e+00,1.000000000000000000e+08,3.033073741701155512e+00,2.700000000000000000e+03
4.526222333495024674e-01,3.232783547227634724e+00,1.000000000000000149e+08,3.400995262702285249e+00,2.700000000000000000e+03
3.854625649627818618e-01,3.452846321748770375e+00,1.000000000000000000e+08,3.607343868974614232e+00,2.700000000000000000e+03
4.362044746703049869e-01,3.835550136844252833e+00,1.000000000000000000e+08,3.214714440319311528e+00,2.700000000000000000e+03
3.337231651734010596e-01,3.962100921291466626e+00,1.000000000000000000e+08,3.392451600465730355e+00,2.700000000000000000e+03
4.426247488501619531e-01,3.879525292480171750e+00,1.000000000000000000e+08,3.374462852257000378e+00,2.700000000000000000e+03
4.940464372110599522e-01,3.184209579111828781e+00,1.000000000000000149e+08,3.535845478918294482e+00,2.700000000000000000e+03
4.431681043346222260e-01,3.947525622649947774e+00,1.000000000000000298e+08,3.625241053410789505e+00,2.700000000000000000e+03
3.845479675501179417e-01,3.154032209387695129e+00,1.000000000000000000e+08,3.615057391764835870e+00,2.700000000000000000e+03
5.938488615386638969e-01,3.983313032964240552e+00,1.000000000000000000e+08,3.606524364063354415e+00,2.700000000000000000e+03
5.319255149183882425e-01,3.946336865081407463e+00,1.000000000000000000e+08,3.429790088609492749e+00,2.700000000000000000e+03
4.569880698133342856e-01,3.361371877105172157e+00,1.000000000000000149e+08,3.535630922994456249e+00,2.700000000000000000e+03
4.521767533187802668e-01,3.195142670719188782e+00,1.000000000000000000e+08,3.418904084776493324e+00,2.700000000000000000e+03
4.525623361752977858e-01,3.019003770257532970e+00,1.000000000000000149e+08,3.699622932508466189e+00,2.700000000000000000e+03
4.568645745300374261e-01,3.748784579062039768e+00,1.000000000000000000e+08,3.068364293861711722e+00,2.700000000000000000e+03
3.166399032673337111e-01,3.145519062918606945e+00,1.000000000000000000e+08,3.618360080164881420e+00,2.700000000000000000e+03
4.022518171506296869e-01,3.825826416577219113e+00,1.000000000000000000e+08,3.638543238554590165e+00,2.700000000000000000e+03
5.241071099808602973e-01,3.347892233297320885e+00,1.000000000000000000e+08,3.165096045175141537e+00,2.700000000000000000e+03
3.825343555738748846e-01,3.145699252721478878e+00,1.000000000000000000e+08,3.394603916988202297e+00,2.700000000000000000e+03
4.580409230938480847e-01,3.358159518711050673e+00,1.000000000000000000e+08,3.466563106455209820e+00,2.700000000000000000e+03
3.822234134996680410e-01,3.145699252721478878e+00,1.000000000000000000e+08,3.202835612829653122e+00,2.700000000000000000e+03
4.321422984901671649e-01,3.905033410422809492e+00,1.000000000000000298e+08,3.651796885985952201e+00,2.700000000000000000e+03
4.304895935793379702e-01,3.334555751912378962e+00,1.000000000000000000e+08,3.585409682221177619e+00,2.700000000000000000e+03
5.993817940635203234e-01,3.840755686076973596e+00,1.000000000000000298e+08,3.218780164746779082e+00,2.700000000000000000e+03
5.993817940635203234e-01,3.840755686076973596e+00,1.000000000000000298e+08,3.417976159380888834e+00,2.700000000000000000e+03
4.505388489293539189e-01,3.159518715066895300e+00,1.000000000000000000e+08,3.023347757910052280e+00,2.700000000000000000e+03
5.370215353940305247e-01,3.178810619858503106e+00,1.000000000000000000e+08,3.601925006785363870e+00,2.700000000000000000e+03
3.942829867515589282e-01,3.816106264450367380e+00,1.000000000000000000e+08,3.527169765144020364e+00,2.700000000000000000e+03
4.500389927063014328e-01,3.331844119474112631e+00,1.000000000000000000e+08,3.385073219092121999e+00,2.700000000000000000e+03
4.520705601361899029e-01,3.800000810408113328e+00,1.000000000000000000e+08,3.951960992653250404e+00,2.700000000000000000e+03
4.539962803420858339e-01,3.826604426750876087e+00,1.000000000000000149e+08,3.405148189718529395e+00,2.700000000000000000e+03
4.311775686420568632e-01,3.174907644651399075e+00,1.000000000000000149e+08,3.282389475251601851e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.925011488112312374e+00,1.000000000000000000e+08,3.412428767456779699e+00,2.700000000000000000e+03
4.301155290525095487e-01,3.353406815019766896e+00,1.000000000000000000e+08,3.072799817062539240e+00,2.700000000000000000e+03
4.555090523781622491e-01,3.346748307801968636e+00,1.000000000000000000e+08,3.606488082501479564e+00,2.700000000000000000e+03
4.136496854492347497e-01,3.036786892632898027e+00,1.000000000000000149e+08,3.090153907574328063e+00,2.700000000000000000e+03
3.845295026555747286e-01,3.309150256105194643e+00,1.000000000000000000e+08,3.177121687739921096e+00,2.700000000000000000e+03
4.984059883881520880e-01,3.499439113440166782e+00,1.000000000000000000e+08,3.076103635702264860e+00,2.700000000000000000e+03
4.921868698791539987e-01,3.938651899916855825e+00,1.000000000000000000e+08,3.634334508723798152e+00,2.700000000000000000e+03
3.403290595285493603e-01,3.082249808862242535e+00,1.000000000000000000e+08,3.517255315879041611e+00,2.700000000000000000e+03
3.337231651734010596e-01,3.962100921291466626e+00,1.000000000000000000e+08,3.411586466845508259e+00,2.700000000000000000e+03
3.923946442175363924e-01,3.927350993467967122e+00,1.000000000000000000e+08,3.596604112380274110e+00,2.700000000000000000e+03
4.996717517371928041e-01,3.323037197232170392e+00,1.000000000000000000e+08,3.045185359150795357e+00,2.700000000000000000e+03
4.123960034452687218e-01,3.037366199070699935e+00,1.000000000000000149e+08,3.392896248830709727e+00,2.700000000000000000e+03
3.903264113112420164e-01,3.776066904938571778e+00,1.000000000000000000e+08,3.186290201221789520e+00,2.700000000000000000e+03
4.456688916460302408e-01,3.898015922939793931e+00,1.000000000000000000e+08,3.414630640825113694e+00,2.700000000000000000e+03
4.616934470199343665e-01,3.396588578524443847e+00,1.000000000000000149e+08,3.601165539671776550e+00,2.700000000000000000e+03
4.292270978118465918e-01,3.347825351090798929e+00,1.000000000000000000e+08,3.206127394095811489e+00,2.700000000000000000e+03
4.548036525780791428e-01,3.049933187428642167e+00,1.000000000000000149e+08,3.224640272187352608e+00,2.700000000000000000e+03
4.435433018294872576e-01,3.340698173195507881e+00,1.000000000000000000e+08,3.182614351498798122e+00,2.700000000000000000e+03
5.114900657202163803e-01,3.901087126375187175e+00,1.000000000000000149e+08,3.627693257220070855e+00,2.700000000000000000e+03
3.382201448528837640e-01,3.381791444149317982e+00,1.000000000000000000e+08,3.631155827667199798e+00,2.700000000000000000e+03
4.336861276511313479e-01,3.848763874140999963e+00,1.000000000000000000e+08,3.619971093990790756e+00,2.700000000000000000e+03
3.911265415772022247e-01,3.804413949558431263e+00,1.000000000000000000e+08,3.831945624217468094e+00,2.700000000000000000e+03
4.489844866141282642e-01,3.373063567679928543e+00,1.000000000000000000e+08,3.171741507060909182e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.025745052521119138e+00,1.000000000000000149e+08,3.421688723598551363e+00,2.700000000000000000e+03
5.357203490113007227e-01,3.728900479579562166e+00,1.000000000000000000e+08,3.637454620525593096e+00,2.700000000000000000e+03
4.558222042524645579e-01,3.961964000749102155e+00,1.000000000000000000e+08,3.753352231139422734e+00,2.700000000000000000e+03
3.864976067644625424e-01,3.196373023421917203e+00,1.000000000000000000e+08,3.433346795522417061e+00,2.700000000000000000e+03
3.909193233502933906e-01,3.878407056807823050e+00,1.000000000000000000e+08,3.032713053707265960e+00,2.700000000000000000e+03
3.932846281906884345e-01,3.313645655448839378e+00,1.000000000000000000e+08,3.697368766542336704e+00,2.700000000000000000e+03
3.842269991720166367e-01,3.156542260827885027e+00,1.000000000000000000e+08,3.193412762443082809e+00,2.700000000000000000e+03
4.911110143804887640e-01,3.341645261636411846e+00,1.000000000000000000e+08,3.085869947469804142e+00,2.700000000000000000e+03
4.539044832058179990e-01,3.316512315985796100e+00,1.000000000000000298e+08,3.609524250983575211e+00,2.700000000000000000e+03
4.548331169154822828e-01,3.365187782969531582e+00,1.000000000000000000e+08,3.624658154461236403e+00,2.700000000000000000e+03
4.943967712202727571e-01,3.287823498286021273e+00,1.000000000000000000e+08,3.068212666410399247e+00,2.700000000000000000e+03
5.997622366734197685e-01,3.828728808367503067e+00,1.000000000000000000e+08,3.544460279029188143e+00,2.700000000000000000e+03
5.558063044074637027e-01,3.360402972445692527e+00,1.000000000000000149e+08,3.392673749649568915e+00,2.700000000000000000e+03
4.296568294921043751e-01,3.586599051341099909e+00,1.000000000000000000e+08,3.442414991732902330e+00,2.700000000000000000e+03
5.321198173553788324e-01,3.888042662076655276e+00,1.000000000000000149e+08,3.375235470891481793e+00,2.700000000000000000e+03
4.540463839552748571e-01,3.914183937218426390e+00,1.000000000000000298e+08,3.475147284117666491e+00,2.700000000000000000e+03
4.307705327555486630e-01,3.910245600877597649e+00,1.000000000000000000e+08,3.624472761080399508e+00,2.700000000000000000e+03
4.514623019051792197e-01,3.755979851183693707e+00,1.000000000000000000e+08,3.076307560760922488e+00,2.700000000000000000e+03
3.964486167492821123e-01,3.205961535387306771e+00,1.000000000000000298e+08,3.055078978785955801e+00,2.700000000000000000e+03
4.295035093392984282e-01,3.929400484180169961e+00,1.000000000000000000e+08,3.959842022990144539e+00,2.700000000000000000e+03
4.896330517970816087e-01,3.776381380015887856e+00,1.000000000000000298e+08,3.197342653665762757e+00,2.700000000000000000e+03
3.166399032673337111e-01,3.145519062918606945e+00,1.000000000000000000e+08,3.085200591053776531e+00,2.700000000000000000e+03
4.436377714020875995e-01,3.008949481162373374e+00,1.000000000000000000e+08,3.454407961917614234e+00,2.700000000000000000e+03
4.450987553650561646e-01,3.830435995150645034e+00,1.000000000000000000e+08,3.194696032156631560e+00,2.700000000000000000e+03
3.903290956832791703e-01,3.292879380795488586e+00,1.000000000000000000e+08,3.186290201221789520e+00,2.700000000000000000e+03
4.486303279575871161e-01,3.783526281941430369e+00,1.000000000000000000e+08,3.631288361800305342e+00,2.700000000000000000e+03
4.569245914882910098e-01,3.228298434482216983e+00,1.000000000000000149e+08,3.398008352659481091e+00,2.700000000000000000e+03
3.822234134996680410e-01,3.145699252721478878e+00,1.000000000000000000e+08,3.695038835658039922e+00,2.700000000000000000e+03
4.548347670729323555e-01,3.916624119602771348e+00,1.000000000000000000e+08,3.708777925184102653e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.372365001611592916e+00,1.000000000000000149e+08,3.597824192365521867e+00,2.700000000000000000e+03
4.881878219605542690e-01,3.019384224370229131e+00,1.000000000000000000e+08,3.333842198874792828e+00,2.700000000000000000e+03
4.299842981790396035e-01,3.793815876131676479e+00,1.000000000000000298e+08,3.651796885985952201e+00,2.700000000000000000e+03
3.863069897286047771e-01,3.342043889301539394e+00,1.000000000000000000e+08,3.192730538440982091e+00,2.700000000000000000e+03
3.951668622118570950e-01,3.871542473837165765e+00,1.000000000000000000e+08,3.032713053707265960e+00,2.700000000000000000e+03
5.956236255217940423e-01,3.908728194320748361e+00,1.000000000000000000e+08,3.167075993955933644e+00,2.700000000000000000e+03
4.333478655606380903e-01,3.154339316058199394e+00,1.000000000000000000e+08,3.410642533312131519e+00,2.700000000000000000e+03
5.388703284501764612e-01,3.450308925253855019e+00,1.000000000000000000e+08,3.589849881762647410e+00,2.700000000000000000e+03
4.945248286961104189e-01,3.289244780011251201e+00,1.000000000000000000e+08,3.069892174149431163e+00,2.700000000000000000e+03
4.569880698133342856e-01,3.360860397802281074e+00,1.000000000000000000e+08,3.074361886314015191e+00,2.700000000000000000e+03
4.307705327555486630e-01,3.910691101698095196e+00,1.000000000000000298e+08,3.633764774291483590e+00,2.700000000000000000e+03
4.303772033584099543e-01,3.904926010202567355e+00,1.000000000000000298e+08,3.658797698891658179e+00,2.700000000000000000e+03
4.323749827505060650e-01,3.173841109759838908e+00,1.000000000000000000e+08,3.203720356220708165e+00,2.700000000000000000e+03
4.556682243808642396e-01,3.228298434482216983e+00,1.000000000000000149e+08,3.398008352659481091e+00,2.700000000000000000e+03
5.316067005908107213e-01,3.337861614483610850e+00,1.000000000000000149e+08,3.359838032385407569e+00,2.700000000000000000e+03
4.547606247001403368e-01,3.475835380316711465e+00,1.000000000000000000e+08,3.395294824608374284e+00,2.700000000000000000e+03
4.617617481301724003e-01,3.814819510243166789e+00,1.000000000000000149e+08,3.394436661590024329e+00,2.700000000000000000e+03
5.501058245759434806e-01,3.018475910758665837e+00,1.000000000000000000e+08,3.121822890656074101e+00,2.700000000000000000e+03
4.289532236256115572e-01,3.383028188854609652e+00,1.000000000000000149e+08,3.624933085401088384e+00,2.700000000000000000e+03
3.967096990174385773e-01,3.395014202625228794e+00,1.000000000000000149e+08,3.083938183212968198e+00,2.700000000000000000e+03
4.303660528290434995e-01,3.749981738299586365e+00,1.000000000000000149e+08,3.410540854810279576e+00,2.700000000000000000e+03
4.304598641793726532e-01,3.379624910141301175e+00,1.000000000000000000e+08,3.066987846030529319e+00,2.700000000000000000e+03
4.544415070289274383e-01,3.217802230298958399e+00,1.000000000000000000e+08,3.632342640502262299e+00,2.700000000000000000e+03
4.562231360875803610e-01,3.083167026265587474e+00,1.000000000000000000e+08,3.201628945161270945e+00,2.700000000000000000e+03
4.962179905233435329e-01,3.933039204918980403e+00,1.000000000000000000e+08,3.200730781928724955e+00,2.700000000000000000e+03
3.894923736134375813e-01,3.844816973432477969e+00,1.000000000000000000e+08,3.636404130486421860e+00,2.700000000000000000e+03
5.964809088233179457e-01,3.791121803931990719e+00,1.000000000000000000e+08,3.521421737546589714e+00,2.700000000000000000e+03
4.331567490147426036e-01,3.152439615096815917e+00,1.000000000000000000e+08,3.223927321660198242e+00,2.700000000000000000e+03
4.307705327555486630e-01,3.910691101698095196e+00,1.000000000000000000e+08,3.624472761080399508e+00,2.700000000000000000e+03
4.564896828744821611e-01,3.152439615096815917e+00,1.000000000000000000e+08,3.223927321660198242e+00,2.700000000000000000e+03
3.962486024392145034e-01,3.420826770748380596e+00,1.000000000000000000e+08,3.475352982334519503e+00,2.700000000000000000e+03
5.537486206395768606e-01,3.378101044482145099e+00,1.000000000000000000e+08,3.605239812426689561e+00,2.700000000000000000e+03
4.538863087564909971e-01,3.761825000296795896e+00,1.000000000000000000e+08,3.625905616435076251e+00,2.700000000000000000e+03
4.514219357745739569e-01,3.761779032902112796e+00,1.000000000000000149e+08,3.202129646216718584e+00,2.700000000000000000e+03
4.516206533130231460e-01,3.920457719229651694e+00,1.000000000000000000e+08,3.717698209069904003e+00,2.700000000000000000e+03
4.983574199798792015e-01,3.927790815269002422e+00,1.000000000000000149e+08,3.964979942133744384e+00,2.700000000000000000e+03
4.515039944358124613e-01,3.154970022782310757e+00,1.000000000000000149e+08,3.394158774686963476e+00,2.700000000000000000e+03
4.626668079163523406e-01,3.141071973948560192e+00,1.000000000000000000e+08,3.535433704242954889e+00,2.700000000000000000e+03
4.438286072228196932e-01,3.170320377525387201e+00,1.000000000000000000e+08,3.635018492227048093e+00,2.700000000000000000e+03
5.146966288816693380e-01,3.203021948368877769e+00,1.000000000000000000e+08,3.090549170944270951e+00,2.700000000000000000e+03
4.616934470199343665e-01,3.393713206062201504e+00,1.000000000000000149e+08,3.601165539671776550e+00,2.700000000000000000e+03
4.271999871157956541e-01,3.205522484595766830e+00,1.000000000000000000e+08,3.878213473290604174e+00,2.700000000000000000e+03
5.842573748135714284e-01,3.886677348868330384e+00,1.000000000000000000e+08,3.624146604396003113e+00,2.700000000000000000e+03
4.540463839552748571e-01,3.203856214664910773e+00,1.000000000000000298e+08,3.086882611692203238e+00,2.700000000000000000e+03
3.453742259751590438e-01,3.765034330328776768e+00,1.000000000000000000e+08,3.476922973848600051e+00,2.700000000000000000e+03
4.557942248954199860e-01,3.919509908102853046e+00,1.000000000000000149e+08,3.656746931974696135e+00,2.700000000000000000e+03
4.029008446191762460e-01,3.335684421619680151e+00,1.000000000000000149e+08,3.646878226776228971e+00,2.700000000000000000e+03
4.181740049862910369e-01,3.178512496728835401e+00,1.000000000000000000e+08,3.479687118913958432e+00,2.700000000000000000e+03
4.304598641793726532e-01,3.304899121714538701e+00,1.000000000000000000e+08,3.472177298039908155e+00,2.700000000000000000e+03
4.547597700110676544e-01,3.851021840243796124e+00,1.000000000000000000e+08,3.720382429410167724e+00,2.700000000000000000e+03
4.987832807202678409e-01,3.889516237767481233e+00,1.000000000000000298e+08,3.155998885505273854e+00,2.700000000000000000e+03
4.502335712829994008e-01,3.417366056780450023e+00,1.000000000000000000e+08,3.624472761080399508e+00,2.700000000000000000e+03
5.994893517350595724e-01,3.372201706498681784e+00,1.000000000000000000e+08,3.028267775581598098e+00,2.700000000000000000e+03
4.426247488501619531e-01,3.879525292480171750e+00,1.000000000000000000e+08,3.374462852257000378e+00,2.700000000000000000e+03
5.449587211253318353e-01,3.833897576550819863e+00,1.000000000000000149e+08,3.411693870010354956e+00,2.700000000000000000e+03
4.530526346027060614e-01,3.814490547338157178e+00,1.000000000000000000e+08,3.070693554786152468e+00,2.700000000000000000e+03
4.304668095436475772e-01,3.149116992854223085e+00,1.000000000000000000e+08,3.118894870950930098e+00,2.700000000000000000e+03
5.369684601193011053e-01,3.938651899916855825e+00,1.000000000000000000e+08,3.634334508723798152e+00,2.700000000000000000e+03
4.299464413099213234e-01,3.330507830214196385e+00,1.000000000000000149e+08,3.131820308576257261e+00,2.700000000000000000e+03
3.898989289125738833e-01,3.834405943837631447e+00,1.000000000000000000e+08,3.399456756433934412e+00,2.700000000000000000e+03
4.977017526086899846e-01,3.940578918730703872e+00,1.000000000000000149e+08,3.492225665926480094e+00,2.700000000000000000e+03
4.362387221526499159e-01,3.771859543137850768e+00,1.000000000000000000e+08,3.677945713797286409e+00,2.700000000000000000e+03
4.082973901329837174e-01,3.366825913102908796e+00,1.000000000000000000e+08,3.605665280475115697e+00,2.700000000000000000e+03
4.557038784717781232e-01,3.878893665902089172e+00,1.000000000000000000e+08,3.388187918156746470e+00,2.700000000000000000e+03
5.815395002962840953e-01,3.891212283356081159e+00,1.000000000000000149e+08,3.461957611697518367e+00,2.700000000000000000e+03
4.165326782406570949e-01,3.828808147548908192e+00,1.000000000000000000e+08,3.038650383718474846e+00,2.700000000000000000e+03
4.560660566227922041e-01,3.146833283662323844e+00,1.000000000000000447e+08,3.200904612793981752e+00,2.700000000000000000e+03
5.710561460792965560e-01,3.912241985174398806e+00,1.000000000000000000e+08,3.597580124360235221e+00,2.700000000000000000e+03
4.518843948154496193e-01,3.891843731592285138e+00,1.000000000000000000e+08,3.474919886156649262e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.145519062918606945e+00,1.000000000000000000e+08,3.089408157724209403e+00,2.700000000000000000e+03
4.430397651325265751e-01,3.399787826600233043e+00,1.000000000000000000e+08,3.641863912766873490e+00,2.700000000000000000e+03
5.971460062098324917e-01,3.363782503435620352e+00,1.000000000000000000e+08,3.235682682808889155e+00,2.700000000000000000e+03
4.300587971726693159e-01,3.790435925285141394e+00,1.000000000000000000e+08,3.205548490562305286e+00,2.700000000000000000e+03
3.791459067200838584e-01,3.756054700134265900e+00,1.000000000000000000e+08,3.521996551648061136e+00,2.700000000000000000e+03
3.855942882932911209e-01,3.788614926338120359e+00,1.000000000000000149e+08,3.091662760601459059e+00,2.700000000000000000e+03
4.167170230965475675e-01,3.815277161758525715e+00,1.000000000000000149e+08,3.535694499063204876e+00,2.700000000000000000e+03
3.942894481800436890e-01,3.924337739499891065e+00,1.000000000000000149e+08,3.185479286824593803e+00,2.700000000000000000e+03
4.322165521859043236e-01,3.891806496215488131e+00,1.000000000000000149e+08,3.627658843906256259e+00,2.700000000000000000e+03
4.548319787730601971e-01,3.788371840175572824e+00,1.000000000000000149e+08,3.414994798441118196e+00,2.700000000000000000e+03
4.539189723058729142e-01,3.897246836002543180e+00,1.000000000000000000e+08,3.405148189718529395e+00,2.700000000000000000e+03
3.946981779215026909e-01,3.920806049488554379e+00,1.000000000000000000e+08,3.384239997489139284e+00,2.700000000000000000e+03
4.605175167373545264e-01,3.125642472905361124e+00,1.000000000000000000e+08,3.373841119687287726e+00,2.700000000000000000e+03
4.561815548379315466e-01,3.803003148567304148e+00,1.000000000000000298e+08,3.221975220955030306e+00,2.700000000000000000e+03
4.573732545748088185e-01,3.355888429952691876e+00,1.000000000000000000e+08,3.215526672037717582e+00,2.700000000000000000e+03
4.102816450263488957e-01,3.241931459601121279e+00,1.000000000000000000e+08,3.411059477174273713e+00,2.700000000000000000e+03
4.248128056853274770e-01,3.422158186734296947e+00,1.000000000000000149e+08,3.621167906685485605e+00,2.700000000000000000e+03
5.997187316755874242e-01,3.744508435985484329e+00,1.000000000000000000e+08,3.609634412883851784e+00,2.700000000000000000e+03
4.578012439987440563e-01,3.288519258166819892e+00,1.000000000000000149e+08,3.445105482597680790e+00,2.700000000000000000e+03
4.167234845250323283e-01,3.924337739499891065e+00,1.000000000000000149e+08,3.195148770156918783e+00,2.700000000000000000e+03
4.311764491665346366e-01,3.882413841173705027e+00,1.000000000000000149e+08,3.588274507058406115e+00,2.700000000000000000e+03
4.558831905474180490e-01,3.183132796964624145e+00,1.000000000000000000e+08,3.370503681390402129e+00,2.700000000000000000e+03
4.559372002699599857e-01,3.766813202509145864e+00,1.000000000000000000e+08,3.065404126859222256e+00,2.700000000000000000e+03
4.514623019051792197e-01,3.770563428897335090e+00,1.000000000000000000e+08,3.081271097751040244e+00,2.700000000000000000e+03
3.930499378397022125e-01,3.943371610977432162e+00,1.000000000000000000e+08,3.633850914805044408e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.340183978187138525e+00,1.000000000000000000e+08,3.534080349578028635e+00,2.700000000000000000e+03
4.296813129233755246e-01,3.780683271027356351e+00,1.000000000000000000e+08,3.504187042985127842e+00,2.700000000000000000e+03
5.868728006712403689e-01,3.890383428316272152e+00,1.000000000000000149e+08,3.461957611697518367e+00,2.700000000000000000e+03
4.082973901329837174e-01,3.366825913102908796e+00,1.000000000000000000e+08,3.607160921193140357e+00,2.700000000000000000e+03
4.318391962158038000e-01,3.914690036983095478e+00,1.000000000000000000e+08,3.908398323479188807e+00,2.700000000000000000e+03
5.577765209763366760e-01,3.380996320478858230e+00,1.000000000000000000e+08,3.388282611219037399e+00,2.700000000000000000e+03
3.819812236452222454e-01,3.419141770369389821e+00,1.000000000000000000e+08,3.193566534714809890e+00,2.700000000000000000e+03
5.903229734232672277e-01,3.879782073623256888e+00,1.000000000000000000e+08,3.715165083569744287e+00,2.700000000000000000e+03
5.578583701287599395e-01,3.397685702575583999e+00,1.000000000000000000e+08,3.083507839301157460e+00,2.700000000000000000e+03
5.319255149183882425e-01,3.757089190648347010e+00,1.000000000000000149e+08,3.428257028509448023e+00,2.700000000000000000e+03
5.306672491966916150e-01,3.890295393736130425e+00,1.000000000000000149e+08,3.378927364976525016e+00,2.700000000000000000e+03
4.305643076226837174e-01,3.816814622783170741e+00,1.000000000000000000e+08,3.617548777217479472e+00,2.700000000000000000e+03
3.353009563902982215e-01,3.962100921291466626e+00,1.000000000000000000e+08,3.184925389079270808e+00,2.700000000000000000e+03
5.997263023890067046e-01,3.921173872308424624e+00,1.000000000000000149e+08,3.606283749671990613e+00,2.700000000000000000e+03
4.537018924933038377e-01,3.882469015249480293e+00,1.000000000000000000e+08,3.585436719531308825e+00,2.700000000000000000e+03
5.883730156514295206e-01,3.353064969107649951e+00,1.000000000000000000e+08,3.627227426654671127e+00,2.700000000000000000e+03
3.722995679821028414e-01,3.333827639494631789e+00,1.000000000000000000e+08,3.352524860001116380e+00,2.700000000000000000e+03
4.283524219676685396e-01,3.798029609308372745e+00,1.000000000000000149e+08,3.613288991332619826e+00,2.700000000000000000e+03
4.939504411298676900e-01,3.335684421619680151e+00,1.000000000000000149e+08,3.187808061067191279e+00,2.700000000000000000e+03
